##########################################;;;;;;;;;x;;;;
# Parties ################################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
PARTY_militarist;Militarist Fraction;french;Militärfraktion;;spanish;;;;;;;;;x;;;;
PARTY_civilian;Civil Fraction;french;Zivilistenfraktion;;spanish;;;;;;;;;x;;;;
PARTY_populist;Populist Fraction;french;Populistenfraktion;;spanish;;;;;;;;;x;;;;
PARTY_theologist;Theologist Fraction;french;Theologenfraktion;;spanish;;;;;;;;;x;;;;
PARTY_trader;Trader Fraction;french;Händlerfraktion;;spanish;;;;;;;;;x;;;;
PARTY_liberal;Militarist Fraction;french;Militärfraktion;;spanish;;;;;;;;;x;;;;
PARTY_anarcho_liberal;Civil Fraction;french;Zivilistenfraktion;;spanish;;;;;;;;;x;;;;
PARTY_conservative;Populist Fraction;french;Populistenfraktion;;spanish;;;;;;;;;x;;;;
PARTY_reactionary;Theologist Fraction;french;Theologenfraktion;;spanish;;;;;;;;;x;;;;
PARTY_socialist;Trader Fraction;french;Händlerfraktion;;spanish;;;;;;;;;x;;;;
PARTY_communist;Trader Fraction;french;Händlerfraktion;;spanish;;;;;;;;;x;;;;
PARTY_fascist;Trader Fraction;french;Händlerfraktion;;spanish;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Government Types #######################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
military_tribe;Military Tribe;french;Militärischer Stamm;;spanish;;;;;;;;;x;;;;
trade_tribe;Trade Tribe;french;Militärischer Stamm;;spanish;;;;;;;;;x;;;;
civic_tribe;Civic Tribe;french;Stammesdemokratie;;spanish;;;;;;;;;x;;;;
oligarchic_republic;Oligarchic Republic;french;Oligarchenrepuplik;;spanish;;;;;;;;;x;;;;
military_republic;Military Republic;french;Militärrepublik;;spanish;;;;;;;;;x;;;;
despotic_monarchy;Despotic Monarchy;french;Despotische Monarchie;;spanish;;;;;;;;;x;;;;
federal_monarchy;Federal Monarchy;french;Föderale Monarchie;;spanish;;;;;;;;;x;;;;
aristocratic_monarchy;Aristocratic Monarchy;french;Aristokratische Monarchie;;spanish;;;;;;;;;x;;;;
republic_confederacy;Republic Confederacy;french;Konföderierte Republik;;spanish;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Party Ruler ############################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
military_tribe_ruler;Tribal Council;french;Stammesrat;;spanish;;;;;;;;;x;;;;
trade_tribe_ruler;Tribal Council;french;Stammesrat;;spanish;;;;;;;;;x;;;;
civic_tribe_ruler;Tribal Council;french;Stammesrat;;spanish;;;;;;;;;x;;;;
oligarchic_republic_ruler;Senate;french;Senat;;spanish;;;;;;;;;x;;;;
military_republic_ruler;Senate;french;Senat;;spanish;;;;;;;;;x;;;;
despotic_monarchy_ruler;King;Roi;König;;Rey;;;;;;;;;x;;;;
federal_monarchy_ruler;King;Roi;König;;Rey;;;;;;;;;x;;;;
aristocratic_monarchy_ruler;King;Roi;König;;Rey;;;;;;;;;x;;;;
republic_confederacy_ruler;Confederacy Council;french;Konföderationsrat;;spanish;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Party NameDesc #########################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
militarist;Militarist;french;Militaristen;;spanish;;;;;;;;;x;;;;
trader;Trader;french;Händler;;spanish;;;;;;;;;x;;;;
theologist;Theologist;french;Theologen;;spanish;;;;;;;;;x;;;;
civilian;Civilian;french;Zivilisten;;spanish;;;;;;;;;x;;;;
populist;Populist;french;Populisten;;spanish;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Goods ##################################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
jewelry;Jewelry;french;Schmuck;;spanish;;;;;;;;;x;;;;
processed_food;Processed Food;french;Verarbeitete Nahrung;;spanish;;;;;;;;;x;;;;
firewood;Firewood;french;Feuerholz;;spanish;;;;;;;;;x;;;;
olive_oil;Olive Oil;french;Olivenöl;;spanish;;;;;;;;;x;;;;
mead;Mead;french;Met;;spanish;;;;;;;;;x;;;;
parchment;Parchment;french;Pergament;;spanish;;;;;;;;;x;;;;
leather;Leather;french;Leder;;spanish;;;;;;;;;x;;;;
naval_supplies;Naval Supplies;french;Maritimes Material;;spanish;;;;;;;;;x;;;;
organic_fertilizer;Organic Fertilizer;french;Naturdünger;;spanish;;;;;;;;;x;;;;
amphores;Amphores;french;Amphoren;;spanish;;;;;;;;;x;;;;
tools;Tools;french;Werkzeuge;;spanish;;;;;;;;;x;;;;
concrete;Concrete;french;Beton;;spanish;;;;;;;;;x;;;;
bronze;Bronze;french;Bronze;;spanish;;;;;;;;;x;;;;
gold;Gold;french;Gold;;spanish;;;;;;;;;x;;;;
silver;Silver;french;Silber;;spanish;;;;;;;;;x;;;;
gems;Gems;french;Edelsteine;;spanish;;;;;;;;;x;;;;
amber;Amber;french;Bernstein;;spanish;;;;;;;;;x;;;;
tin;Tin;french;Zinn;;spanish;;;;;;;;;x;;;;
copper;Copper;french;Kupfer;;spanish;;;;;;;;;x;;;;
marble;Marble;french;Marmor;;spanish;;;;;;;;;x;;;;
stone;Stone;french;Stein;;spanish;;;;;;;;;x;;;;
lime;Lime;french;Kalk;;spanish;;;;;;;;;x;;;;
clay;Clay;french;Ton;;spanish;;;;;;;;;x;;;;
charcoal;Charcoal;french;Holzkohle;;spanish;;;;;;;;;x;;;;
tar;Tar;french;Teer;;spanish;;;;;;;;;x;;;;
tyrian_purple;Tyrian Purple;french;Tyrisches Purpur;;spanish;;;;;;;;;x;;;;
papyrus;Papyrus;french;Papyrus;;spanish;;;;;;;;;x;;;;
flax;Flax;french;Flachs;;spanish;;;;;;;;;x;;;;
honey;Honey;french;Honig;;spanish;;;;;;;;;x;;;;
grapes;Grapes;french;Trauben;;spanish;;;;;;;;;x;;;;
olives;Olives;french;Oliven;;spanish;;;;;;;;;x;;;;
elephants;Elephants;french;Elefanten;;spanish;;;;;;;;;x;;;;
horses;Horses;french;Pferde;;spanish;;;;;;;;;x;;;;
rations;Rations;french;Rationen;;spanish;;;;;;;;;x;;;;
armors;Armors;french;Rüstungen;;spanish;;;;;;;;;x;;;;
arms;Arms;french;Waffen;;spanish;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Country Tags and Adjectives#############;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
PE2;Persia;french;Persien;;spanish;;;;;;;;;x;;;;
PE2_ADJ;Persian;french;Persisch;;spanish;;;;;;;;;x;;;;
GAE;Gaetuli;french;Gaetuli;;spanish;;;;;;;;;x;;;;
GAE_ADJ;Gaetulian;french;Gaetulisch;;spanish;;;;;;;;;x;;;;
CH2;Chios;french;Chios;;spanish;;;;;;;;;x;;;;
CH2_ADJ;Chian;french;Chiosisch;;spanish;;;;;;;;;x;;;;
MYT;Mytilene;french;Mytilene;;spanish;;;;;;;;;x;;;;
MYT_ADJ;Mytilenian;french;Mytileneisch;;spanish;;;;;;;;;x;;;;
COR;Corinth;french;Korinth;;spanish;;;;;;;;;x;;;;
COR_ADJ;Corinthian;french;Korinthisch;;spanish;;;;;;;;;x;;;;
ATH;Athens;french;Athen;;spanish;;;;;;;;;x;;;;
ATH_ADJ;Athenian;french;Athenisch;;spanish;;;;;;;;;x;;;;
EUB;Eubea;french;Eubea;;spanish;;;;;;;;;x;;;;
EUB_ADJ;Eubean;french;Eubeanisch;;spanish;;;;;;;;;x;;;;
THE;Thebes;french;Theben;;spanish;;;;;;;;;x;;;;
THE_ADJ;Theban;french;Thebenisch;;spanish;;;;;;;;;x;;;;
DEL;Delphos;french;Delphi;;spanish;;;;;;;;;x;;;;
DEL_ADJ;Delphian;french;Delphiisch;;spanish;;;;;;;;;x;;;;
APO;Apollonia;french;Apollonia;;spanish;;;;;;;;;x;;;;
APO_ADJ;Apollonian;french;Apollonianisch;;spanish;;;;;;;;;x;;;;
TYR;Tyras;french;Tyris;;spanish;;;;;;;;;x;;;;
TYR_ADJ;Tyran;french;Tyrisisch;;spanish;;;;;;;;;x;;;;
MES;Messana;french;Messana;;spanish;;;;;;;;;x;;;;
MES_ADJ;Messanian;french;Messanaisch;;spanish;;;;;;;;;x;;;;
HIP;Hipponion;french;Hipponion;;spanish;;;;;;;;;x;;;;
HIP_ADJ;Hipponian;french;Hipponionisch;;spanish;;;;;;;;;x;;;;
THU;Thurii;french;Thurii;;spanish;;;;;;;;;x;;;;
THU_ADJ;Thurian;french;Thurisch;;spanish;;;;;;;;;x;;;;
TAR;Tarento;french;Tarent;;spanish;;;;;;;;;x;;;;
TAR_ADJ;Tarentian;french;Tarentisch;;spanish;;;;;;;;;x;;;;
LCC;Lucania;french;Lukanien;;spanish;;;;;;;;;x;;;;
LCC_ADJ;Lucanian;french;Lukanisch;;spanish;;;;;;;;;x;;;;
BAR;Barium;french;Bari;;spanish;;;;;;;;;x;;;;
BAR_ADJ;Barian;french;Barisch;;spanish;;;;;;;;;x;;;;
ELE;Elea;french;Elea;;spanish;;;;;;;;;x;;;;
ELE_ADJ;Elean;french;Eleanisch;;spanish;;;;;;;;;x;;;;
NEA;Neapolis;french;Neapolis;;spanish;;;;;;;;;x;;;;
NEA_ADJ;Neapolian;french;Neapolitanisch;;spanish;;;;;;;;;x;;;;
TU1;Turdetani;french;Turdetani;;spanish;;;;;;;;;x;;;;
TU1_ADJ;Turdetanian;french;Turdetanisch;;spanish;;;;;;;;;x;;;;
CEL;Celtici;french;Celtici;;spanish;;;;;;;;;x;;;;
CEL_ADJ;Celtician;french;Celticiisch;;spanish;;;;;;;;;x;;;;
ARE;Aretani;french;Aretani;;spanish;;;;;;;;;x;;;;
ARE_ADJ;Aretanian;french;Aretanisch;;spanish;;;;;;;;;x;;;;
EDE;Edetani;french;Edetani;;spanish;;;;;;;;;x;;;;
EDE_ADJ;Edetanian;french;Edetanisch;;spanish;;;;;;;;;x;;;;
SAG;Saguntum;french;Saguntum;;spanish;;;;;;;;;x;;;;
SAG_ADJ;Saguntiam;french;Saguntumisch;;spanish;;;;;;;;;x;;;;
CES;Cesetani;french;Cesetani;;spanish;;;;;;;;;x;;;;
CES_ADJ;Cesetanian;french;Cesetanisch;;spanish;;;;;;;;;x;;;;
GAL;Gallaeci;french;Gallaeci;;spanish;;;;;;;;;x;;;;
GAL_ADJ;Gallaecian;french;Gallaeciisch;;spanish;;;;;;;;;x;;;;
EMP;Emporion;french;Emporion;;spanish;;;;;;;;;x;;;;
EMP_ADJ;Emporian;french;Emporisch;;spanish;;;;;;;;;x;;;;
VCC;Vascones;french;Vascones;;spanish;;;;;;;;;x;;;;
VCC_ADJ;Vasconian;french;Vasconisch;;spanish;;;;;;;;;x;;;;
VIV;Vivisci;french;Vivisci;;spanish;;;;;;;;;x;;;;
VIV_ADJ;Viviscian;french;Viviscisch;;spanish;;;;;;;;;x;;;;
AGA;Agatha;french;Agatha;;spanish;;;;;;;;;x;;;;
AGA_ADJ;Agathian;french;Agathisch;;spanish;;;;;;;;;x;;;;
OLB;Olbia;french;Olbia;;spanish;;;;;;;;;x;;;;
OLB_ADJ;Olbian;french;Olbisch;;spanish;;;;;;;;;x;;;;
ANT;Antipolis;french;Antipolis;;spanish;;;;;;;;;x;;;;
ANT_ADJ;Antipolian;french;Antipolitanisch;;spanish;;;;;;;;;x;;;;
LIG;Liguria;french;Ligurien;;spanish;;;;;;;;;x;;;;
LIG_ADJ;Ligurian;french;Ligurisch;;spanish;;;;;;;;;x;;;;
INS;Insubres;french;Insubres;;spanish;;;;;;;;;x;;;;
INS_ADJ;Insubrian;french;Insubrisch;;spanish;;;;;;;;;x;;;;
VNN;Veneti;french;Veneter;;spanish;;;;;;;;;x;;;;
VNN_ADJ;Venetian;french;Venetisch;;spanish;;;;;;;;;x;;;;
RAE;Raeti;french;Raeti;;spanish;;;;;;;;;x;;;;
RAE_ADJ;Raetian;french;Raetisch;;spanish;;;;;;;;;x;;;;
BEE;Breuci;french;Breuci;;spanish;;;;;;;;;x;;;;
BEE_ADJ;Breucian;french;Breucisch;;spanish;;;;;;;;;x;;;;
DAO;Daorsi;french;Daorsi;;spanish;;;;;;;;;x;;;;
DAO_ADJ;Daorsian;french;Daorsisch;;spanish;;;;;;;;;x;;;;
SCR;Scordisci;french;Scordisci;;spanish;;;;;;;;;x;;;;
SCR_ADJ;Scordiscian;french;Scordiscisch;;spanish;;;;;;;;;x;;;;
GET;Getae;french;Getae;;spanish;;;;;;;;;x;;;;
GET_ADJ;Getaeni;french;Getaeisch;;spanish;;;;;;;;;x;;;;
ERA;Eravisci;french;Eravisci;;spanish;;;;;;;;;x;;;;
ERA_ADJ;Eraviscian;french;Eraviscisch;;spanish;;;;;;;;;x;;;;
CTI;Catiarioi;french;Catiarioi;;spanish;;;;;;;;;x;;;;
CTI_ADJ;Catiarioian;french;Catiarioisch;;spanish;;;;;;;;;x;;;;
BIE;Biesci;french;Biesci;;spanish;;;;;;;;;x;;;;
BIE_ADJ;Biescian;french;Biescisch;;spanish;;;;;;;;;x;;;;
BOI;Boii;french;Boii;;spanish;;;;;;;;;x;;;;
BOI_ADJ;Boiian;french;Boiinisch;;spanish;;;;;;;;;x;;;;
MAR;Marcomani;french;Marcomani;;spanish;;;;;;;;;x;;;;
MAR_ADJ;Marcomanian;french;Markomannisch;;spanish;;;;;;;;;x;;;;
CHR;Cherusci;french;Cherusci;;spanish;;;;;;;;;x;;;;
CHR_ADJ;Cheruscian;french;Cheruskisch;;spanish;;;;;;;;;x;;;;
FRS;Frisii;french;Frisii;;spanish;;;;;;;;;x;;;;
FRS_ADJ;Frisian;french;Friesisch;;spanish;;;;;;;;;x;;;;
BLG;Belgae;french;Belgae;;spanish;;;;;;;;;x;;;;
BLG_ADJ;Belgan;french;Belgisch;;spanish;;;;;;;;;x;;;;
VOL;Volcae;french;Volcae;;spanish;;;;;;;;;x;;;;
VOL_ADJ;Volcish;french;Volcisch;;spanish;;;;;;;;;x;;;;
NAM;Namnetes;french;Namnetes;;spanish;;;;;;;;;x;;;;
