##########################################;;;;;;;;;x;;;;
VAN_ADJ;Van Langian;french;german;;spanish;;;;;;;;;x;;;;
YUE;Yue;french;german;;spanish;;;;;;;;;x;;;;
YUE_ADJ;Yue;french;german;;spanish;;;;;;;;;x;;;;
DIA;Dian;french;german;;spanish;;;;;;;;;x;;;;
DIA_ADJ;Dian;french;german;;spanish;;;;;;;;;x;;;;
YEL;Yelang;french;german;;spanish;;;;;;;;;x;;;;
YEL_ADJ;Yelang;french;german;;spanish;;;;;;;;;x;;;;
CHU;Chu;french;german;;spanish;;;;;;;;;x;;;;
CHU_ADJ;Chu;french;german;;spanish;;;;;;;;;x;;;;
QI1;QI;french;german;;spanish;;;;;;;;;x;;;;
QI1_ADJ;Qi;french;german;;spanish;;;;;;;;;x;;;;
YAN;Yan;french;german;;spanish;;;;;;;;;x;;;;
YAN_ADJ;Yan;french;german;;spanish;;;;;;;;;x;;;;
WE1;Wei;french;german;;spanish;;;;;;;;;x;;;;
WE1_ADJ;Wei;french;german;;spanish;;;;;;;;;x;;;;
QIN;Qin;french;german;;spanish;;;;;;;;;x;;;;
QIN_ADJ;Qin;french;german;;spanish;;;;;;;;;x;;;;
ZHA;Zhao;french;german;;spanish;;;;;;;;;x;;;;
ZHA_ADJ;Zhao;french;german;;spanish;;;;;;;;;x;;;;
XIO;Xiongnu Tribes;french;german;;spanish;;;;;;;;;x;;;;
XIO_ADJ;Xiongnu;french;german;;spanish;;;;;;;;;x;;;;
CHG;Chiang;french;german;;spanish;;;;;;;;;x;;;;
CHG_ADJ;Chiang;french;german;;spanish;;;;;;;;;x;;;;
TOC;Tocharians;french;german;;spanish;;;;;;;;;x;;;;
TOC_ADJ;Tocharian;french;german;;spanish;;;;;;;;;x;;;;
KA2;Kashmir;french;german;;spanish;;;;;;;;;x;;;;
KA2_ADJ;Kashmirian;french;german;;spanish;;;;;;;;;x;;;;
YUZ;Yuezhi;french;german;;spanish;;;;;;;;;x;;;;
YUZ_ADJ;Yuezhi;french;german;;spanish;;;;;;;;;x;;;;
ASP;Aspisi;french;german;;spanish;;;;;;;;;x;;;;
ASP_ADJ;Aspisian;french;german;;spanish;;;;;;;;;x;;;;
TU2;Tungusic Peoples;french;german;;spanish;;;;;;;;;x;;;;
TU2_ADJ;Tungusic;french;german;;spanish;;;;;;;;;x;;;;
DON;Donghu Tribes;french;german;;spanish;;;;;;;;;x;;;;
DON_ADJ;Donghu;french;german;;spanish;;;;;;;;;x;;;;
SUS;Sushen;french;german;;spanish;;;;;;;;;x;;;;
SUS_ADJ;Sushen;french;german;;spanish;;;;;;;;;x;;;;
GOJ;Gojoseon;french;german;;spanish;;;;;;;;;x;;;;
GOJ_ADJ;Gojoseon;french;german;;spanish;;;;;;;;;x;;;;
JIN;Jin;french;german;;spanish;;;;;;;;;x;;;;
JIN_ADJ;Jin;french;german;;spanish;;;;;;;;;x;;;;
HA1;Han;french;german;;spanish;;;;;;;;;x;;;;
HA1_ADJ;Han;french;german;;spanish;;;;;;;;;x;;;;
BI1;Bi;french;german;;spanish;;;;;;;;;x;;;;
BI1_ADJ;Bi;french;german;;spanish;;;;;;;;;x;;;;
BO1;Bo;french;german;;spanish;;;;;;;;;x;;;;
BO1_ADJ;Bo;french;german;;spanish;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Cultures ###############################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
barbaric;Barbaric;french;Barbarisch;;spanish;;;;;;;;;x;;;;
unknown_tribes;Unknown Tribes;french;Unbekannte Stämme;;spanish;;;;;;;;;x;;;;
germanian_tribes;Germanian Tribes;french;Germanische Stämme;;spanish;;;;;;;;;x;;;;
celtic_tribes;Celtic Tribes;french;Keltische Stämme;;spanish;;;;;;;;;x;;;;
iberian_tribes;Iberian Tribes;french;Iberische Stämme;;spanish;;;;;;;;;x;;;;
italian_tribes;Italian Tribes;french;Italienische Stämme;;spanish;;;;;;;;;x;;;;
bactrian;Bactrian;french;Baktrisch;;spanish;;;;;;;;;x;;;;
gedrosian;Gedrosian;french;Gedrosisch;;spanish;;;;;;;;;x;;;;
lydian;Lydian;french;Lydianisch;;spanish;;;;;;;;;x;;;;
galatian;Galatian;french;Galatisch;;spanish;;;;;;;;;x;;;;
bithynian;Bithynian;french;Bithynisch;;spanish;;;;;;;;;x;;;;
arab;Arab;french;Arabisch;;spanish;;;;;;;;;x;;;;
sardian;Sardian;french;Sardinisch;;spanish;;;;;;;;;x;;;;
italiotes;Italiotes;french;Italiotisch;;spanish;;;;;;;;;x;;;;
eburonish;Eburonish;french;Eburonisch;;spanish;;;;;;;;;x;;;;
suebish;Suebish;french;Suebisch;;spanish;;;;;;;;;x;;;;
vandalic;Vandalic;french;Vandalisch;;spanish;;;;;;;;;x;;;;
latin;Latin;french;Lateinisch;;spanish;;;;;;;;;x;;;;
roman;Roman;Romain;Römisch;;Romano;;;;;;;;;x;;;;
etruscan;Etruscan;french;Etruskisch;;spanish;;;;;;;;;x;;;;
osco_umbrian;Osco-Umbrian;french;Osco-Umbrisch;;spanish;;;;;;;;;x;;;;
messapic;Messapic;french;Messapisch;;spanish;;;;;;;;;x;;;;
venetic;Venetic;french;Venezianisch;;spanish;;;;;;;;;x;;;;
hellenic;Hellenic;french;Hellenisch;;spanish;;;;;;;;;x;;;;
macedonian;Macedonian;french;Mazedonisch;;spanish;;;;;;;;;x;;;;
north_african;North-African;french;Nordafrikanisch;;spanish;;;;;;;;;x;;;;
egyptian;Egyptian;french;Ägyptisch;;spanish;;;;;;;;;x;;;;
numidian;Numidian;Numidian;Numidisch;;Numidian;;;;;;;;;x;;;;
north_levantine;North-Levantine;french;Nordlevantisch;;spanish;;;;;;;;;x;;;;
carthagian;Carthagian;Carthagian;Karthagisch;;Carthagian;;;;;;;;;x;;;;
phoenician;Phoenician;french;Phönizisch;;spanish;;;;;;;;;x;;;;
south_levantine;South-Levantine;french;Südlevantisch;;spanish;;;;;;;;;x;;;;
nabatean;Nabatean;french;Nabatäisch;;spanish;;;;;;;;;x;;;;
persia;Persia;french;Persien;;spanish;;;;;;;;;x;;;;
parthian;Parthian;french;Parthisch;;spanish;;;;;;;;;x;;;;
median;Median;french;Medianisch;;spanish;;;;;;;;;x;;;;
ibero;Ibero;french;Iberoisch;;spanish;;;;;;;;;x;;;;
assyrian;Assyrian;french;Assyrisch;;spanish;;;;;;;;;x;;;;
pictish;Pictish;Pictish;Pictisch;;Pictish;;;;;;;;;x;;;;
scythia;Scythia;french;Scythien;;spanish;;;;;;;;;x;;;;
scythian;Scythian;french;Skythisch;;spanish;;;;;;;;;x;;;;
sarmatian;Sarmatian;french;Sarmatisch;;spanish;;;;;;;;;x;;;;
illyria;Illyria;french;Illyria;;spanish;;;;;;;;;x;;;;
illyrian;Illyrian;french;Illyrisch;;spanish;;;;;;;;;x;;;;
pannonian;Pannonian;french;Pannonisch;;spanish;;;;;;;;;x;;;;
thracia;Thracia;french;Thrakien;;spanish;;;;;;;;;x;;;;
thracian;Thracian;french;Thrakisch;;spanish;;;;;;;;;x;;;;
dacian;Dacian;french;Dakisch;;spanish;;;;;;;;;x;;;;
phrygian;Phrygian;french;Phrygisch;;spanisch;;;;;;;;;x;;;;
pisidian;Pisidian;french;Pisidian;;spanish;;;;;;;;;x;;;;
gallic;Gallic;french;Gallisch;;spanish;;;;;;;;;x;;;;
celtic;Celtic;french;Keltisch;;spanish;;;;;;;;;x;;;;
gallo_ligurian;Gallo-Ligurian;french;Gallo-Ligurisch;;spanish;;;;;;;;;x;;;;
iberia;Iberia;french;Iberien;;spanish;;;;;;;;;x;;;;
aquitanian;Aquitanian;french;Aquitanisch;;spanish;;;;;;;;;x;;;;
celt_iberian;Celt-Iberian;french;Kelto-Iberisch;;spanish;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Religions ##############################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
unknown_gods;Unknown Gods;french;Unbekannte Götter;;spanish;;;;;;;;;x;;;;
animism;Animist;Animistes;Animistisch;;Animista;;;;;;;;;x;;;;
druidism;Druidism;french;Druidismus;;spanish;;;;;;;;;x;;;;
shamanism;Shamanism;french;Shamanismus;;spanish;;;;;;;;;x;;;;
egyptian_gods;Egyptian Gods;french;Ägyptische Götter;;spanish;;;;;;;;;x;;;;
carthagian_gods;Carthagian Gods;french;Karthagische Götter;;spanish;;;;;;;;;x;;;;
roman_gods;Roman Gods;french;Römische Götter;;spanish;;;;;;;;;x;;;;
germanic_gods;Germanic Gods;french;Germanische Götter;;spanish;;;;;;;;;x;;;;
greek_gods;Greek Gods;french;Griechische Götter;;spanish;;;;;;;;;x;;;;
phoenician_gods;Phoenician Gods;french;Phönizische Götter;;spanish;;;;;;;;;x;;;;
zoroastrianism;Zoroastrianism;french;Zoroastrismus;;spanish;;;;;;;;;x;;;;
buddhism;Buddhism;french;Buddhismus;;spanish;;;;;;;;;x;;;;
confucianism;Confucianism;french;Konfuzianismus;;spanish;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Decisions ##############################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
build_the_colosseum_title;Build the Colosseum;french;Baut das Kolosseum;;spanish;;;;;;;;;x;;;;
build_the_colosseum_desc;Build the Colosseum;french;Das Kolosseum (antiker Name: Amphitheatrum Novum oder Amphitheatrum Flavium, italienisch: Colosseo) ist das größte der im antiken Rom erbauten Amphitheater, der größte geschlossene Bau der römischen Antike und weiterhin das größte je gebaute Amphitheater der Welt. Zwischen 72 und 80 n. Chr. erbaut, ist es heute eines der Wahrzeichen der Stadt und zugleich ein Zeugnis für die hochstehende Baukunst der alten Römer.;;spanish;;;;;;;;;x;;;;
build_hadrians_wall_title;Build Hadrians Wall;french;Baut Hadrians Wall;;spanish;;;;;;;;;x;;;;
build_hadrians_wall_desc;Build Hadrians Wall;french;Der Hadrianswall (antiker lateinischer Name möglicherweise vallum Aelium) war ein römisches Grenzbefestigungssystem, das zwischen Newcastle und Solway Firth, nahe der heutigen Grenze zwischen Schottland und England in Großbritannien, angelegt war. Er wurde zwischen 122 und 128 n. Chr. auf Anordnung Kaiser Hadrians (76–138) erbaut, nachdem dieser auch die nördlichen Grenzen im Rahmen seiner Inspektionsreise durch alle Provinzen des Reichs besucht hatte. Der Wall erstreckte sich auf einer Länge von rund 117,5 Kilometern, sollte den Grenzverkehr überwachen und Überfälle sowie die unkontrollierte Einwanderung schottischer und irischer Stämme auf das Gebiet der Provinz Britannia verhindern. In ihrem östlichen Teil bestand die Anlage aus einer bis zu 4,5 Meter hohen Steinmauer, im westlichen Teil aus einem Erdwall. Zu ihrer Absicherung wurden ein Grabensystem sowie 320 Türme, 17 Kastelle und 80 Tore errichtet. Ein fast identisches – wenn auch einfacher aufgebautes – Sicherungssystem, vermutlich bestehend aus bis zu 26 Kleinkastellen samt daran angeschlossenen Wach- und Signaltürmen, wurde an der Westküste der heutigen Grafschaft Cumbria als Flankenschutz angelegt.;;spanish;;;;;;;;;x;;;;
form_gaul_title;Form Gallia;french;Formt Gallien;;spanish;;;;;;;;;x;;;;
form_gaul_desc;All gallian tribes were conquered or in your sphere. Now, you could form a united celto-gallian nation.;french;Alle gallischen Stämme wurden erobert oder sind in eurer Einflussspäre. Jetzt könnt ihr eine vereinte keltisch-gallische Nation formen.;;spanish;;;;;;;;;x;;;;
inherit_all_title;;;;;;;;;x;;;;
inherit_all_desc;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Event Modifier #########################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
the_colosseum;The Colosseum;french;Das Kolosseum;;spanish;;;;;;;;;x;;;;
ostia_harbour;Ostia - Harbour of Rome;french;Ostia - Hafen von Rom;;spanish;;;;;;;;;x;;;;
via_appia;Via Appia;Via Appia;Via Appia;;Via Appia;;;;;;;;;x;;;;
hadrians_wall;Hadrians Wall;french;Hadrians Wall;;spanish;;;;;;;;;x;;;;
enslavement_after_conquest;Enslavement after conquest;french;Versklavung nach der Eroberung;;spanish;;;;;;;;;x;;;;
has_siege;Has Siege;;;;;;;;;x;;;;
generalised_debt_default;Generalised Debt Default;;;;;;;;;x;;;;
debt_default_to;Debt Default to ;;;;;;;;;x;;;;
aristotle_alexander;Aristotle Alexander;;;;;;;;;x;;;;
sun_tzu;Sun Tzu;;;;;;;;;x;;;;
local_famine;Local Famine;;;;;;;;;x;;;;
local_famine_resc;Local Famine;;;;;;;;;x;;;;
famine;Famine;;;;;;;;;x;;;;
famine_desc;Famine;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Events #################################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
EVTNAME100000;Eruption of Mount Vesuvius;french;Ausbruch des Vesuvs;;spanish;;;;;;;;;x;;;;
EVTDESC100000;The city of Pompeii was an ancient Roman town-city near modern Naples in the Italian region of Campania, in the territory of the comune of Pompei. Pompeii, along with Herculaneum and many villas in the surrounding area, was mostly destroyed and buried under 4 to 6 m (13 to 20 ft) of ash and pumice in the eruption of Mount Vesuvius in 79 AD.;french;Pompeji (lateinisch Pompeii) war eine antike Stadt in Kampanien, am Golf von Neapel gelegen, die wie Herculaneum, Stabiae und Oplontis beim Ausbruch des Vesuvs im Jahr 79 n. Chr. untergegangen ist.;;spanish;;;;;;;;;x;;;;
EVTOPTA100000;It's a Disaster;french;Was für ein Desaster;;spanish;;;;;;;;;x;;;;
EVTNAME100250;Civil Tribal Council;french;Ziviler Stammesrat;;spanish;;;;;;;;;x;;;;
EVTDESC100250;Your Tribe has now a civil tribal council. The council shall be manned with the wisest members of the tribe.;french;Dein Stamm hat nun einen zivilen Stammesrat. Der Rat soll aus den weisesten Mitgliedern des Stammes besetzt werden;;spanish;;;;;;;;;x;;;;
EVTOPTA100250;Like the not so old greeks...;french;Wie die noch nicht so alten Griechen...;;spanish;;;;;;;;;x;;;;
EVTNAME100251;Trader Tribal Council;french;Händlerstammesrat;;spanish;;;;;;;;;x;;;;
EVTDESC100251;Your Tribe has now a tribal council out of traders. The council is manned with the richest and most sucessful traders of the tribe.;french;Dein Stamm hat nun einen Stammesrat aus Händlern. Der Rat besteht aus den reichsten und erfolgreichsten Händlern des Stammes.;;spanish;;;;;;;;;x;;;;
EVTOPTA100251;Wealth leads us into the future;french;Wohlstand führt uns in die Zukunft;;spanish;;;;;;;;;x;;;;
EVTNAME100252;Warrior Tribal Council;french;Kriegerstammesrat;;spanish;;;;;;;;;x;;;;
EVTDESC100252;Your Tribe has now a tribal council out of warriors. The council is manned with the strongest warriors and military leaders of the tribe.;french;Dein Stamm hat nun einen Stammesrat aus Kriegern. Der Rat besteht aus den stärksten Kriegern und militärischen Anführern des Stammes.;;spanish;;;;;;;;;x;;;;
EVTOPTA100252;Just the strongest will rule the world;french;Nur die Stärksten werden die Welt beherrschen;;spanish;;;;;;;;;x;;;;
EVTNAME100253;english;french;german;;spanish;;;;;;;;;x;;;;
EVTDESC100253;english;french;german;;spanish;;;;;;;;;x;;;;
EVTOPTA100253;english;french;german;;spanish;;;;;;;;;x;;;;
EVTNAME100254;english;french;german;;spanish;;;;;;;;;x;;;;
EVTDESC100254;english;french;german;;spanish;;;;;;;;;x;;;;
EVTOPTA100254;english;french;german;;spanish;;;;;;;;;x;;;;
EVTNAME100255;english;french;german;;spanish;;;;;;;;;x;;;;
EVTDESC100255;english;french;german;;spanish;;;;;;;;;x;;;;
EVTOPTA100255;english;french;german;;spanish;;;;;;;;;x;;;;
EVTNAME100256;english;french;german;;spanish;;;;;;;;;x;;;;
EVTDESC100256;english;french;german;;spanish;;;;;;;;;x;;;;
EVTOPTA100256;english;french;german;;spanish;;;;;;;;;x;;;;
EVTNAME100257;english;french;german;;spanish;;;;;;;;;x;;;;
EVTDESC100257;english;french;german;;spanish;;;;;;;;;x;;;;
EVTOPTA100257;english;french;german;;spanish;;;;;;;;;x;;;;
EVTNAME100258;english;french;german;;spanish;;;;;;;;;x;;;;
EVTDESC100258;english;french;german;;spanish;;;;;;;;;x;;;;
EVTOPTA100258;english;french;german;;spanish;;;;;;;;;x;;;;
EVTNAME100500;Romanisation bear fruit;french;Romanisierung trägt Früchte;;spanish;;;;;;;;;x;;;;
EVTDESC100500;Romanisation is a process of acculturation, integration and assimilation of newly incorporated and peripheral populations by the Roman Republic and the later Roman Empire.;french;Romanisierung bezeichnet die Übernahme der lateinischen Sprache und römischen Zivilisation durch andere, meist unterworfene Völker. Romanisierung bedeutet dabei im Wesentlichen eine sprachliche und kulturelle Anpassung unter Aufgabe oder Umgestaltung eigener Kulturformen. Die Romanisierung wurde oft durch Veteranen der Auxiliartruppen getragen, welche ursprünglich selbst Einheimische waren, aber den Status eines römischen Bürgers bekamen und folglich eine Einheimische (welche meist früher auch eine Angehörige vom selben Stamm oder Volk des Auxiliar-Veteranen war) heirateten. Dies hatte zur Folge, dass die Frau und der Nachfolger des Veteranen auch römische Bürger wurden. Wichtig war daneben auch die Rolle der lokalen Oberschichten, die sich früh an die Römer anpassten, um auf diese Weise Teilhabe an der Herrschaft zu gewinnen.;;spanish;;;;;;;;;x;;;;
EVTOPTA100500;Lingua Franca;Lingua Franca;Lingua Franca;;Lingua Franca;;;;;;;;;x;;;;
EVT_100600_NAME;Famine in $PROVINCENAME$;;;;;;;;;x;;;;
EVT_100600_DESC;A famine is a widespread scarcity of food, caused by several factors including crop failure, population imbalance, or government policies. This phenomenon is usually accompanied or followed by regional malnutrition, starvation, epidemic, and increased mortality.;;;;;;;;;x;;;;
EVT_100600_OPTA;May the Gods have mercy on us!;;;;;;;;;x;;;;
EVT_100601_NAME;Famine caused by Locusts!;;;;;;;;;x;;;;
EVT_100601_DESC;Locusts are the swarming phase of certain species of short-horned grasshoppers in the family Acrididae. In the solitary phase, these grasshoppers are innocuous, their numbers are low and they cause little economic threat to agriculture. However, under suitable conditions of drought followed by rapid vegetation growth, serotonin in their brains triggers a dramatic set of changes: they start to breed abundantly, becoming gregarious and nomadic (loosely described as migratory) when their populations become dense enough. They form bands of wingless nymphs which later become swarms of winged adults. Both the bands and the swarms move around and rapidly strip fields and cause damage to crops. The adults are powerful fliers; they can travel great distances, consuming most of the green vegetation wherever the swarm settles.;;;;;;;;;x;;;;
EVT_100601_OPTA;We are cursed!;;;;;;;;;x;;;;
EVT_100602_NAME;Disease!;;;;;;;;;x;;;; 
EVT_100602_DESC;Bubonic plague is one of three types of bacterial infection caused by Yersinia pestis. Three to seven days after exposure to the bacteria flu like symptoms develop. This includes fever, headaches, and vomiting. Swollen and painful lymph nodes occur in the area closest to where the bacteria entered the skin. Occasionally the swollen lymph nodes may break open.;;;;;;;;;x;;;;
EVT_100602_OPTA;We are cursed!;;;;;;;;;x;;;;
EVT_100603_NAME;Famine caused by Drought!;;;;;;;;;x;;;;
EVT_100603_DESC;Time of droughts can have significant environmental, agricultural, health, economic and social consequences. The effect varies according to vulnerability. For example, subsistence farmers are more likely to migrate during drought because they do not have alternative food sources. Areas with populations that depend on water sources as a major food source are more vulnerable to famine.;;;;;;;;;x;;;;
EVT_100603_OPTA;We are cursed!;;;;;;;;;x;;;;
EVT_100604_NAME;Famine!;;;;;;;;;x;;;;
EVT_100604_DESC;A famine is a widespread scarcity of food, caused by several factors including crop failure, population imbalance, or government policies. This phenomenon is usually accompanied or followed by regional malnutrition, starvation, epidemic, and increased mortality.;;;;;;;;;x;;;;
EVT_100604_OPTA;We are cursed!;;;;;;;;;x;;;;
EVTNAME110000;Egyptian Revolt;french;Ägyptische Revolte;;spanish;;;;;;;;;x;;;;
EVTDESC110000;The King of Persia, Artaxerxes III, personally leads the Persian forces invading Egypt. The Persians are keen to access Egypt's gold and corn supplies. The town of Pelusium in the Nile Delta puts up resistance, but Pharaoh Nectanebo II is forced to retreat to Memphis. As the situation deteriorates, Nectanebo II leaves for exile in Nubia. His departure marks the end of the 30th Dynasty, the last native house to rule Egypt. With Nectanebo II's flight, all organised resistance to the Persians collapses, and Egypt once again is reduced to a satrapy of the Persian Empire. A Persian satrap is put in place in Egypt. The walls of the country's cities are destroyed and its temples are plundered. Artaxerxes and his commander-in-chief, General Bagoas, leave Egypt loaded with treasure.;french;Ende 343 – persische Truppen marschieren in Ägypten ein; ihnen gelingt im nächsten Jahr der Sieg über Nektanebos II., den letzten ägyptischen König aus einer einheimischen Dynastie.;;spanish;;;;;;;;;x;;;;
EVTOPTA110000;We will crush them;french;Wir werden sie zerschlagen;;spanish;;;;;;;;;x;;;;
EVTNAME110100;Macedonian Invasion of Thracia to make it a tributary;french;Mazedonische Invasion von Thrakien um Tributpflicht herzustellen;;spanish;;;;;;;;;x;;;;
EVTDESC110100;King Philip II of Macedonia again marches against Cersobleptes, King of Thracia, and defeats him in several battles, and reduces him to the condition of being a tributary.;french;König Philip II von Mazedonien marschiert wiederholt gegen Cersobleptes, König von Thrakien, schlägt ihn in mehreren Schlachten und zwingt ihn damit zu Tributzahlungen.;;spanish;;;;;;;;;x;;;;
EVTOPTA110100;Lets do it.;french;Schlagt los;;spanish;;;;;;;;;x;;;;
EVTOPTB110100;Rather not.;french;Lieber nicht.;;spanish;;;;;;;;;x;;;;
EVTNAME110101;english;french;german;;spanish;;;;;;;;;x;;;;
EVTDESC110101;english;french;german;;spanish;;;;;;;;;x;;;;
EVTOPTA110101;english;french;german;;spanish;;;;;;;;;x;;;;
EVTNAME110200;Via Appia;french;Via Appia;;spanish;;;;;;;;;x;;;;
EVTDESC110200;The road began as a leveled dirt road upon which small stones and mortar were laid. Gravel was laid upon this, which was finally topped with tight fitting, interlocking stones to provide a flat surface. The historian Procopius said that the stones fit together so securely and closely that they appeared to have grown together rather than to have been fitted together. The road was cambered in the middle (for water runoff) and had ditches on either side of the road which were protected by retaining walls.;french;Die Via Appia wurde 312 v. Chr. von Appius Claudius Caecus begonnen. Sie beginnt in Rom an der Porta Capena. Ursprünglich führte die anfänglich noch ungepflasterte Via Appia nur über 195 Kilometer bis Capua und diente dem militärischen Nachschub gegen die Samniten. Um 190 v. Chr. wurde die Straße bis Brundisium (heute Brindisi) verlängert, das zum bedeutendsten Umschlagplatz für Waren und Sklaven aus dem Orient aufstieg. Die Via Appia wurde damit zu einer der wichtigsten Handelsstraßen Italiens oder gar des römischen Reiches. Nicht zufällig erhielt sie schon in der Antike den Beinamen Regina Viarum, „Königin der Straßen“.;;spanish;;;;;;;;;x;;;;
EVTOPTA110200;Lets go to Brindisi;french;Auf nach Brindisi;;spanish;;;;;;;;;x;;;;
EVTNAME110201;Romes "First" Colony and Harbour - Ostia;french;Roms "erste" Kolonie und Haupthafen;;spanish;;;;;;;;;x;;;;
EVTDESC110201;Ostia was the harbour city of ancient Rome, which is approximately 30 kilometres to the northeast. "Ostia" (plur. of "ostium") is a derivation of "os", the Latin word for "mouth". At the mouth of the River Tiber, Ostia was Rome's seaport, but due to silting the site now lies 3 kilometres from the sea.;french;Ostia, ist die ursprüngliche Hafenstadt des antiken Rom und möglicherweise dessen erste Kolonie. Der Name Ostia leitet sich von lateinisch ostium „Eingang; Mündung“ ab, womit die Tibermündung gemeint ist.;;spanish;;;;;;;;;x;;;;
